post_label,post_url,post_category,page,date,observation_time_cst,cumulative_views,daily_views,account_new_follows,source,source_file
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-25,2026-06-25 17:13,130737,390,27,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-06-25,2026-06-25 21:20,3299,229,27,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
World Cup Challenge Campaign Announcement,https://www.facebook.com/photo/?fbid=1311376824507964&set=a.566493105663010,Campaign announcement,Carlcare Service NG (NG),2026-06-25,2026-06-25 18:27,34504,15,27,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Challenge-Campaign-Announcement_Daily-Views.csv
World Cup Champion Jersey Prediction,https://www.facebook.com/photo?fbid=1313160000996313&set=pcb.1313171187661861,Prediction campaign,Carlcare Service NG (NG),2026-06-25,2026-06-25 20:37,9098,82,27,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Champion-Jersey-Prediction_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-26,2026-06-26 19:41,52619,20,527,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-26,2026-06-26 23:30,92150,92150,527,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-26,2026-06-26 00:50,48963,67,527,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-26,2026-06-26 23:56,30728,450,527,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-26,2026-06-26 17:13,131046,309,527,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-06-26,2026-06-26 21:20,3406,107,527,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
World Cup Challenge Campaign Announcement,https://www.facebook.com/photo/?fbid=1311376824507964&set=a.566493105663010,Campaign announcement,Carlcare Service NG (NG),2026-06-26,2026-06-26 18:27,34519,15,527,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Challenge-Campaign-Announcement_Daily-Views.csv
World Cup Champion Jersey Prediction,https://www.facebook.com/photo?fbid=1313160000996313&set=pcb.1313171187661861,Prediction campaign,Carlcare Service NG (NG),2026-06-26,2026-06-26 20:37,9270,172,527,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Champion-Jersey-Prediction_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-27,2026-06-27 19:41,52638,19,20,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-27,2026-06-27 21:30,129675,37525,20,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-27,2026-06-27 00:50,49003,40,20,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-27,2026-06-27 17:56,30910,182,20,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-27,2026-06-27 17:13,131233,187,20,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-06-27,2026-06-27 21:20,3506,100,20,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
World Cup Challenge Campaign Announcement,https://www.facebook.com/photo/?fbid=1311376824507964&set=a.566493105663010,Campaign announcement,Carlcare Service NG (NG),2026-06-27,2026-06-27 18:27,34523,4,20,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Challenge-Campaign-Announcement_Daily-Views.csv
World Cup Champion Jersey Prediction,https://www.facebook.com/photo?fbid=1313160000996313&set=pcb.1313171187661861,Prediction campaign,Carlcare Service NG (NG),2026-06-27,2026-06-27 20:37,9354,84,20,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Champion-Jersey-Prediction_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-28,2026-06-28 19:41,52647,9,17,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-28,2026-06-28 21:30,135403,5728,17,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-28,2026-06-28 00:50,49029,26,17,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-28,2026-06-28 17:56,31084,174,17,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-28,2026-06-28 17:13,131363,130,17,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-06-28,2026-06-28 21:20,3540,34,17,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
World Cup Challenge Campaign Announcement,https://www.facebook.com/photo/?fbid=1311376824507964&set=a.566493105663010,Campaign announcement,Carlcare Service NG (NG),2026-06-28,2026-06-28 18:27,34525,2,17,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Challenge-Campaign-Announcement_Daily-Views.csv
World Cup Champion Jersey Prediction,https://www.facebook.com/photo?fbid=1313160000996313&set=pcb.1313171187661861,Prediction campaign,Carlcare Service NG (NG),2026-06-28,2026-06-28 20:37,9442,88,17,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Champion-Jersey-Prediction_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-29,2026-06-29 19:41,52656,9,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-29,2026-06-29 21:30,137986,2583,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-29,2026-06-29 00:50,49049,20,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-29,2026-06-29 17:56,31195,111,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-29,2026-06-29 17:13,131456,93,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-06-29,2026-06-29 21:20,3566,26,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
World Cup Challenge Campaign Announcement,https://www.facebook.com/photo/?fbid=1311376824507964&set=a.566493105663010,Campaign announcement,Carlcare Service NG (NG),2026-06-29,2026-06-29 18:27,34526,1,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Challenge-Campaign-Announcement_Daily-Views.csv
World Cup Champion Jersey Prediction,https://www.facebook.com/photo?fbid=1313160000996313&set=pcb.1313171187661861,Prediction campaign,Carlcare Service NG (NG),2026-06-29,2026-06-29 20:37,9521,79,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Champion-Jersey-Prediction_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-30,2026-06-30 19:41,52666,10,314,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-30,2026-06-30 15:30,139262,1276,314,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-30,2026-06-30 00:50,49083,34,314,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-30,2026-06-30 17:56,31285,90,314,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-30,2026-06-30 17:13,131532,76,314,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Norway vs Ivory Coast Prediction,https://www.facebook.com/photo?fbid=1328097619502551&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-06-30,2026-06-30 23:30,38005,38005,314,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Norway-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-06-30,2026-06-30 21:20,3601,35,314,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
World Cup Challenge Campaign Announcement,https://www.facebook.com/photo/?fbid=1311376824507964&set=a.566493105663010,Campaign announcement,Carlcare Service NG (NG),2026-06-30,2026-06-30 18:27,34536,10,314,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Challenge-Campaign-Announcement_Daily-Views.csv
World Cup Champion Jersey Prediction,https://www.facebook.com/photo?fbid=1313160000996313&set=pcb.1313171187661861,Prediction campaign,Carlcare Service NG (NG),2026-06-30,2026-06-30 20:37,9674,153,314,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Champion-Jersey-Prediction_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-01,2026-07-01 19:41,52679,13,29,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-01,2026-07-01 15:30,140348,1086,29,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-01,2026-07-01 00:50,49108,25,29,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-01,2026-07-01 17:56,31385,100,29,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-01,2026-07-01 17:13,131626,94,29,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Norway vs Ivory Coast Prediction,https://www.facebook.com/photo?fbid=1328097619502551&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-01,2026-07-01 21:30,51586,13581,29,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Norway-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jul 1,https://www.facebook.com/photo?fbid=1329050272740619&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-01,2026-07-01 23:53,2031,2031,29,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jul-1_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-01,2026-07-01 21:20,3641,40,29,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
World Cup Challenge Campaign Announcement,https://www.facebook.com/photo/?fbid=1311376824507964&set=a.566493105663010,Campaign announcement,Carlcare Service NG (NG),2026-07-01,2026-07-01 18:27,34539,3,29,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Challenge-Campaign-Announcement_Daily-Views.csv
World Cup Champion Jersey Prediction,https://www.facebook.com/photo?fbid=1313160000996313&set=pcb.1313171187661861,Prediction campaign,Carlcare Service NG (NG),2026-07-01,2026-07-01 20:37,9847,173,29,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Champion-Jersey-Prediction_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-02,2026-07-02 19:41,52685,6,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-02,2026-07-02 15:30,141188,840,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-02,2026-07-02 00:50,49137,29,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-02,2026-07-02 17:56,31463,78,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-02,2026-07-02 17:13,131664,38,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
