post_label,post_url,post_category,page,date,observation_time_cst,cumulative_views,daily_views,account_new_follows,source,source_file
Norway vs Ivory Coast Prediction,https://www.facebook.com/photo?fbid=1328097619502551&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-02,2026-07-02 21:30,54090,2504,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Norway-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jul 1,https://www.facebook.com/photo?fbid=1329050272740619&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-02,2026-07-02 23:53,4633,2602,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jul-1_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-02,2026-07-02 21:20,3670,29,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
World Cup Champion Jersey Prediction,https://www.facebook.com/photo?fbid=1313160000996313&set=pcb.1313171187661861,Prediction campaign,Carlcare Service NG (NG),2026-07-02,2026-07-02 20:37,9958,111,28,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Champion-Jersey-Prediction_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-03,2026-07-03 19:41,52691,6,24,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-03,2026-07-03 15:30,141646,458,24,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-03,2026-07-03 00:50,49151,14,24,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-03,2026-07-03 17:56,31529,66,24,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-03,2026-07-03 17:13,131689,25,24,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Norway vs Ivory Coast Prediction,https://www.facebook.com/photo?fbid=1328097619502551&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-03,2026-07-03 21:30,55100,1010,24,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Norway-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jul 1,https://www.facebook.com/photo?fbid=1329050272740619&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-03,2026-07-03 23:53,6032,1399,24,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jul-1_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-03,2026-07-03 21:20,3684,14,24,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
World Cup Champion Jersey Prediction,https://www.facebook.com/photo?fbid=1313160000996313&set=pcb.1313171187661861,Prediction campaign,Carlcare Service NG (NG),2026-07-03,2026-07-03 20:37,10014,56,24,Meta Business Suite Object Insights Views chart,2026-07-09_NG_World-Cup-Champion-Jersey-Prediction_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-04,2026-07-04 19:41,52700,9,572,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Brazil vs Norway Prediction,https://www.facebook.com/photo?fbid=1331639152481731&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-04,2026-07-04 23:30,38933,38933,572,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Brazil-vs-Norway-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-04,2026-07-04 15:30,142009,363,572,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-04,2026-07-04 00:50,49165,14,572,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-04,2026-07-04 17:56,31642,113,572,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-04,2026-07-04 17:13,131711,22,572,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Norway vs Ivory Coast Prediction,https://www.facebook.com/photo?fbid=1328097619502551&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-04,2026-07-04 15:30,55408,308,572,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Norway-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jul 1,https://www.facebook.com/photo?fbid=1329050272740619&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-04,2026-07-04 23:53,6486,454,572,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jul-1_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-04,2026-07-04 21:20,3697,13,572,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-05,2026-07-05 19:41,52708,8,114,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Brazil vs Norway Prediction,https://www.facebook.com/photo?fbid=1331639152481731&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-05,2026-07-05 23:00,84746,45813,114,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Brazil-vs-Norway-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-05,2026-07-05 15:30,142235,226,114,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-05,2026-07-05 00:50,49177,12,114,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-05,2026-07-05 17:56,31694,52,114,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-05,2026-07-05 17:13,131739,28,114,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Norway vs Ivory Coast Prediction,https://www.facebook.com/photo?fbid=1328097619502551&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-05,2026-07-05 15:30,55697,289,114,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Norway-vs-Ivory-Coast-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jul 1,https://www.facebook.com/photo?fbid=1329050272740619&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-05,2026-07-05 17:53,6631,145,114,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jul-1_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-05,2026-07-05 21:20,3718,21,114,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
Belgium vs Egypt Prediction,https://www.facebook.com/photo/?fbid=1315633207415659&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-06,2026-07-06 19:41,52712,4,367,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Belgium-vs-Egypt-Prediction_Daily-Views.csv
Brazil vs Norway Prediction,https://www.facebook.com/photo?fbid=1331639152481731&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-06,2026-07-06 23:00,90479,5733,367,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Brazil-vs-Norway-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-06,2026-07-06 15:30,142404,169,367,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-06,2026-07-06 00:50,49186,9,367,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-06,2026-07-06 17:56,31717,23,367,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-06,2026-07-06 17:13,131757,18,367,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Norway vs Ivory Coast Prediction,https://www.facebook.com/photo?fbid=1328097619502551&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-06,2026-07-06 15:30,55859,162,367,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Norway-vs-Ivory-Coast-Prediction_Daily-Views.csv
Portugal vs Spain Prediction,https://www.facebook.com/photo/?fbid=1333383552307291&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-06,2026-07-06 23:50,57805,57805,367,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Portugal-vs-Spain-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jul 1,https://www.facebook.com/photo?fbid=1329050272740619&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-06,2026-07-06 17:53,6723,92,367,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jul-1_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-06,2026-07-06 21:20,3720,2,367,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
Brazil vs Norway Prediction,https://www.facebook.com/photo?fbid=1331639152481731&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-07,2026-07-07 23:00,91897,1418,33,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Brazil-vs-Norway-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-07,2026-07-07 15:30,142566,162,33,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-07,2026-07-07 00:50,49202,16,33,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-07,2026-07-07 17:56,31739,22,33,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-07,2026-07-07 17:13,131768,11,33,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Norway vs Ivory Coast Prediction,https://www.facebook.com/photo?fbid=1328097619502551&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-07,2026-07-07 15:30,56006,147,33,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Norway-vs-Ivory-Coast-Prediction_Daily-Views.csv
Portugal vs Spain Prediction,https://www.facebook.com/photo/?fbid=1333383552307291&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-07,2026-07-07 23:20,78184,20379,33,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Portugal-vs-Spain-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jul 1,https://www.facebook.com/photo?fbid=1329050272740619&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-07,2026-07-07 17:53,6787,64,33,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jul-1_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-07,2026-07-07 21:20,3727,7,33,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
Brazil vs Norway Prediction,https://www.facebook.com/photo?fbid=1331639152481731&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-08,2026-07-08 17:00,92337,440,14,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Brazil-vs-Norway-Prediction_Daily-Views.csv
Croatia vs Ghana Prediction,https://www.facebook.com/photo/?fbid=1324683706510609&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-08,2026-07-08 15:30,142692,126,14,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Croatia-vs-Ghana-Prediction_Daily-Views.csv
England vs Croatia Prediction,https://www.facebook.com/photo/?fbid=1316694380642875&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-08,2026-07-08 00:50,49212,10,14,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Croatia-Prediction_Daily-Views.csv
England vs Ghana Prediction,https://www.facebook.com/photo?fbid=1322289080083405&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-08,2026-07-08 17:56,31770,31,14,Meta Business Suite Object Insights Views chart,2026-07-09_NG_England-vs-Ghana-Prediction_Daily-Views.csv
Germany vs Ivory Coast Prediction,https://www.facebook.com/photo/?fbid=1319724130339900&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-08,2026-07-08 17:13,131787,19,14,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Germany-vs-Ivory-Coast-Prediction_Daily-Views.csv
Norway vs Ivory Coast Prediction,https://www.facebook.com/photo?fbid=1328097619502551&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-08,2026-07-08 15:30,56100,94,14,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Norway-vs-Ivory-Coast-Prediction_Daily-Views.csv
Portugal vs Spain Prediction,https://www.facebook.com/photo/?fbid=1333383552307291&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-08,2026-07-08 23:20,80472,2288,14,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Portugal-vs-Spain-Prediction_Daily-Views.csv
Predict & Win Winners Announcement - Jul 1,https://www.facebook.com/photo?fbid=1329050272740619&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-08,2026-07-08 17:53,6827,40,14,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jul-1_Daily-Views.csv
Predict & Win Winners Announcement - Jun 22,https://www.facebook.com/photo?fbid=1321568210155492&set=a.566493105663010,Winner announcement,Carlcare Service NG (NG),2026-07-08,2026-07-08 21:20,3732,5,14,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Predict-Win-Winners-Announcement-Jun-22_Daily-Views.csv
Brazil vs Norway Prediction,https://www.facebook.com/photo?fbid=1331639152481731&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-09,2026-07-09 05:00,92598,261,0,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Brazil-vs-Norway-Prediction_Daily-Views.csv
Portugal vs Spain Prediction,https://www.facebook.com/photo/?fbid=1333383552307291&set=a.566493105663010,Prediction campaign,Carlcare Service NG (NG),2026-07-09,2026-07-09 11:20,80988,516,0,Meta Business Suite Object Insights Views chart,2026-07-09_NG_Portugal-vs-Spain-Prediction_Daily-Views.csv
